2026-09-13 14:44:47,740 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
2026-09-13 14:44:47,740 - nanochat.common - [33m[1mWARNING[0m - Peak flops undefined for: NVIDIA GeForce RTX 4060, MFU will show as 0%
wandb: Currently logged in as: sotirisfrost (sotirisfrost-lu) to https://api.wandb.ai. Use `wandb login --relogin` to force relogin
wandb: creating run
wandb: Tracking run with wandb version 0.21.3
wandb: Run data is saved locally in /home/s4597036/nanochat/wandb/run-20260913_144448-5ob9r06m
wandb: Run `wandb offline` to turn off syncing.
wandb: Syncing run d4-pretrain-v2
wandb: ⭐️ View project at https://wandb.ai/sotirisfrost-lu/nanochat
wandb: 🚀 View run at https://wandb.ai/sotirisfrost-lu/nanochat/runs/5ob9r06m
W0913 14:45:26.819000 50594 .venv/lib/python3.10/site-packages/torch/_inductor/utils.py:1613] [0/0] Not enough SMs to use max_autotune_gemm mode

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
GPU: NVIDIA GeForce RTX 4060 | Peak FLOPS (BF16): inf
COMPUTE_DTYPE: torch.bfloat16 (auto-detected: CUDA SM 89 (bf16 supported))
jsonl log: /home/s4597036/nanochat/logs/base_train_d4-pretrain-v2_20260913_144451.jsonl
✓ Using Flash Attention 3: efficient, new and awesome.
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 4,
  "n_head": 2,
  "n_kv_head": 2,
  "n_embd": 256,
  "window_pattern": "L"
}
Parameter counts:
wte                     : 8,388,608
value_embeds            : 16,777,216
lm_head                 : 8,388,608
transformer_matrices    : 3,145,776
scalars                 : 34
total                   : 36,700,242
Estimated FLOPs per token: 9.437227e+07
Auto-computed optimal batch size: 262,144 tokens
Scaling LRs by 0.7071 for batch size 262,144 (reference: 524,288)
Scaling weight decay from 0.280000 to 1.889903 for depth 4
Scaling the LR for the AdamW parameters ∝1/√(256/768) = 1.732051
Calculated number of iterations from target data:param ratio: 528
Total number of training tokens: 138,412,032
Tokens : Scaling params ratio: 12.00
Total training FLOPs estimate: 1.306226e+16
Tokens / micro-batch / rank: 16 x 2048 = 32,768
Tokens / micro-batch: 32,768
Total batch size 262,144 => gradient accumulation steps: 8
Step 00000 | Validation bpb: 3.159565
step 00000/00528 (0.00%) | loss: 10.397289 | lrm: 0.03 | dt: 10052.09ms | tok/sec: 26,078 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/00528 (0.19%) | loss: 10.392388 | lrm: 0.05 | dt: 1151.03ms | tok/sec: 227,748 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00002/00528 (0.38%) | loss: 10.383659 | lrm: 0.07 | dt: 1132.87ms | tok/sec: 231,399 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00003/00528 (0.57%) | loss: 10.370637 | lrm: 0.10 | dt: 1130.48ms | tok/sec: 231,887 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00004/00528 (0.76%) | loss: 10.348934 | lrm: 0.12 | dt: 1130.95ms | tok/sec: 231,791 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00005/00528 (0.95%) | loss: 10.318040 | lrm: 0.15 | dt: 1132.11ms | tok/sec: 231,553 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00006/00528 (1.14%) | loss: 10.271395 | lrm: 0.17 | dt: 1137.06ms | tok/sec: 230,546 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.00m
step 00007/00528 (1.33%) | loss: 10.199629 | lrm: 0.20 | dt: 1130.83ms | tok/sec: 231,814 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.00m
step 00008/00528 (1.52%) | loss: 10.094891 | lrm: 0.23 | dt: 1135.27ms | tok/sec: 230,908 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.00m
step 00009/00528 (1.70%) | loss: 9.949348 | lrm: 0.25 | dt: 1135.69ms | tok/sec: 230,823 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.00m
step 00010/00528 (1.89%) | loss: 9.755085 | lrm: 0.28 | dt: 1134.44ms | tok/sec: 231,078 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 0.00m
step 00288/00528 (54.55%) | loss: 4.107036 | lrm: 0.71 | dt: 1149.76ms | tok/sec: 227,998 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 59 | total time: 5.32m | eta: 4.6m
step 00289/00528 (54.73%) | loss: 4.098905 | lrm: 0.71 | dt: 1150.93ms | tok/sec: 227,766 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 59 | total time: 5.34m | eta: 4.6m
step 00290/00528 (54.92%) | loss: 4.092992 | lrm: 0.71 | dt: 1157.99ms | tok/sec: 226,378 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 60 | total time: 5.36m | eta: 4.6m
step 00291/00528 (55.11%) | loss: 4.086985 | lrm: 0.71 | dt: 1155.57ms | tok/sec: 226,853 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 60 | total time: 5.38m | eta: 4.5m
step 00292/00528 (55.30%) | loss: 4.091584 | lrm: 0.70 | dt: 1153.21ms | tok/sec: 227,317 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 61 | total time: 5.40m | eta: 4.5m
step 00293/00528 (55.49%) | loss: 4.097491 | lrm: 0.70 | dt: 1147.79ms | tok/sec: 228,391 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 61 | total time: 5.42m | eta: 4.5m
step 00294/00528 (55.68%) | loss: 4.099068 | lrm: 0.70 | dt: 1159.92ms | tok/sec: 226,002 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 62 | total time: 5.44m | eta: 4.5m
step 00295/00528 (55.87%) | loss: 4.084708 | lrm: 0.70 | dt: 1150.66ms | tok/sec: 227,821 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 62 | total time: 5.45m | eta: 4.5m
step 00296/00528 (56.06%) | loss: 4.087090 | lrm: 0.69 | dt: 1157.19ms | tok/sec: 226,534 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 63 | total time: 5.47m | eta: 4.4m
step 00297/00528 (56.25%) | loss: 4.079083 | lrm: 0.69 | dt: 1153.35ms | tok/sec: 227,289 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 63 | total time: 5.49m | eta: 4.4m
step 00298/00528 (56.44%) | loss: 4.076529 | lrm: 0.69 | dt: 1152.97ms | tok/sec: 227,363 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 64 | total time: 5.51m | eta: 4.4m
step 00299/00528 (56.63%) | loss: 4.065411 | lrm: 0.68 | dt: 1154.29ms | tok/sec: 227,104 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 64 | total time: 5.53m | eta: 4.4m
Step 00300 | Validation bpb: 1.222026
step 00300/00528 (56.82%) | loss: 4.056084 | lrm: 0.68 | dt: 1165.78ms | tok/sec: 224,866 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 65 | total time: 5.55m | eta: 4.4m
step 00301/00528 (57.01%) | loss: 4.035099 | lrm: 0.68 | dt: 1157.02ms | tok/sec: 226,568 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 65 | total time: 5.57m | eta: 4.3m
step 00302/00528 (57.20%) | loss: 4.034680 | lrm: 0.68 | dt: 1158.15ms | tok/sec: 226,346 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 66 | total time: 5.59m | eta: 4.3m
step 00303/00528 (57.39%) | loss: 4.044878 | lrm: 0.67 | dt: 1151.66ms | tok/sec: 227,622 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 66 | total time: 5.61m | eta: 4.3m
step 00304/00528 (57.58%) | loss: 4.046603 | lrm: 0.67 | dt: 1150.84ms | tok/sec: 227,785 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 67 | total time: 5.63m | eta: 4.3m
step 00305/00528 (57.77%) | loss: 4.032058 | lrm: 0.67 | dt: 1152.88ms | tok/sec: 227,382 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 67 | total time: 5.65m | eta: 4.3m
step 00306/00528 (57.95%) | loss: 4.031146 | lrm: 0.66 | dt: 1150.59ms | tok/sec: 227,833 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 68 | total time: 5.67m | eta: 4.2m
step 00307/00528 (58.14%) | loss: 4.031680 | lrm: 0.66 | dt: 1153.78ms | tok/sec: 227,205 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 68 | total time: 5.69m | eta: 4.2m
step 00308/00528 (58.33%) | loss: 4.025067 | lrm: 0.66 | dt: 1154.84ms | tok/sec: 226,995 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 69 | total time: 5.70m | eta: 4.2m
step 00309/00528 (58.52%) | loss: 4.025920 | lrm: 0.66 | dt: 1154.71ms | tok/sec: 227,021 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 69 | total time: 5.72m | eta: 4.2m
step 00310/00528 (58.71%) | loss: 4.025871 | lrm: 0.65 | dt: 1150.21ms | tok/sec: 227,909 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 70 | total time: 5.74m | eta: 4.2m
step 00311/00528 (58.90%) | loss: 4.023301 | lrm: 0.65 | dt: 1154.00ms | tok/sec: 227,160 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 70 | total time: 5.76m | eta: 4.2m
step 00312/00528 (59.09%) | loss: 4.011770 | lrm: 0.65 | dt: 1155.34ms | tok/sec: 226,897 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 71 | total time: 5.78m | eta: 4.1m
step 00313/00528 (59.28%) | loss: 4.013890 | lrm: 0.65 | dt: 1154.68ms | tok/sec: 227,028 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 71 | total time: 5.80m | eta: 4.1m
step 00314/00528 (59.47%) | loss: 4.020423 | lrm: 0.64 | dt: 1153.81ms | tok/sec: 227,198 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 72 | total time: 5.82m | eta: 4.1m
step 00315/00528 (59.66%) | loss: 4.029692 | lrm: 0.64 | dt: 1153.48ms | tok/sec: 227,263 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 72 | total time: 5.84m | eta: 4.1m
step 00316/00528 (59.85%) | loss: 4.031033 | lrm: 0.64 | dt: 1153.45ms | tok/sec: 227,270 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 73 | total time: 5.86m | eta: 4.1m
step 00317/00528 (60.04%) | loss: 4.020830 | lrm: 0.63 | dt: 1155.18ms | tok/sec: 226,928 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 73 | total time: 5.88m | eta: 4.0m
step 00318/00528 (60.23%) | loss: 4.030694 | lrm: 0.63 | dt: 1152.80ms | tok/sec: 227,398 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 74 | total time: 5.90m | eta: 4.0m
step 00319/00528 (60.42%) | loss: 4.025848 | lrm: 0.63 | dt: 1151.85ms | tok/sec: 227,586 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 74 | total time: 5.92m | eta: 4.0m
Step 00320 | Validation bpb: 1.209010
step 00320/00528 (60.61%) | loss: 4.026006 | lrm: 0.63 | dt: 1163.13ms | tok/sec: 225,377 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 75 | total time: 5.94m | eta: 4.0m
step 00321/00528 (60.80%) | loss: 4.016910 | lrm: 0.62 | dt: 1154.81ms | tok/sec: 227,001 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 75 | total time: 5.95m | eta: 4.0m
step 00322/00528 (60.98%) | loss: 4.022010 | lrm: 0.62 | dt: 1160.53ms | tok/sec: 225,883 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 76 | total time: 5.97m | eta: 3.9m
step 00323/00528 (61.17%) | loss: 4.001257 | lrm: 0.62 | dt: 1151.81ms | tok/sec: 227,593 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 76 | total time: 5.99m | eta: 3.9m
step 00324/00528 (61.36%) | loss: 3.978960 | lrm: 0.62 | dt: 1155.30ms | tok/sec: 226,904 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 76 | total time: 6.01m | eta: 3.9m
step 00325/00528 (61.55%) | loss: 3.980222 | lrm: 0.61 | dt: 1158.77ms | tok/sec: 226,226 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 77 | total time: 6.03m | eta: 3.9m
step 00326/00528 (61.74%) | loss: 3.981507 | lrm: 0.61 | dt: 1154.01ms | tok/sec: 227,158 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 77 | total time: 6.05m | eta: 3.9m
step 00327/00528 (61.93%) | loss: 3.966022 | lrm: 0.61 | dt: 1155.69ms | tok/sec: 226,829 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 78 | total time: 6.07m | eta: 3.8m
step 00328/00528 (62.12%) | loss: 3.970187 | lrm: 0.60 | dt: 1151.82ms | tok/sec: 227,590 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 78 | total time: 6.09m | eta: 3.8m
step 00329/00528 (62.31%) | loss: 3.993014 | lrm: 0.60 | dt: 1153.21ms | tok/sec: 227,316 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 79 | total time: 6.11m | eta: 3.8m
step 00330/00528 (62.50%) | loss: 3.975210 | lrm: 0.60 | dt: 1155.29ms | tok/sec: 226,906 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 79 | total time: 6.13m | eta: 3.8m
step 00331/00528 (62.69%) | loss: 3.968308 | lrm: 0.60 | dt: 1157.58ms | tok/sec: 226,459 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 80 | total time: 6.15m | eta: 3.8m
step 00332/00528 (62.88%) | loss: 3.973295 | lrm: 0.59 | dt: 1152.31ms | tok/sec: 227,494 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 80 | total time: 6.17m | eta: 3.8m
step 00333/00528 (63.07%) | loss: 3.987642 | lrm: 0.59 | dt: 1155.54ms | tok/sec: 226,857 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 81 | total time: 6.19m | eta: 3.7m
step 00334/00528 (63.26%) | loss: 3.983860 | lrm: 0.59 | dt: 1155.85ms | tok/sec: 226,797 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 81 | total time: 6.21m | eta: 3.7m
step 00335/00528 (63.45%) | loss: 3.994395 | lrm: 0.58 | dt: 1154.99ms | tok/sec: 226,967 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 82 | total time: 6.22m | eta: 3.7m
step 00336/00528 (63.64%) | loss: 3.992881 | lrm: 0.58 | dt: 1152.60ms | tok/sec: 227,436 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 82 | total time: 6.24m | eta: 3.7m
step 00337/00528 (63.83%) | loss: 3.986545 | lrm: 0.58 | dt: 1157.06ms | tok/sec: 226,560 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 83 | total time: 6.26m | eta: 3.7m
step 00338/00528 (64.02%) | loss: 3.984878 | lrm: 0.58 | dt: 1152.31ms | tok/sec: 227,494 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 83 | total time: 6.28m | eta: 3.6m
step 00339/00528 (64.20%) | loss: 3.984770 | lrm: 0.57 | dt: 1261.74ms | tok/sec: 207,763 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 0 | total time: 6.30m | eta: 3.6m
Step 00340 | Validation bpb: 1.198234
step 00340/00528 (64.39%) | loss: 3.996061 | lrm: 0.57 | dt: 1159.22ms | tok/sec: 226,137 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 0 | total time: 6.32m | eta: 3.6m
step 00341/00528 (64.58%) | loss: 3.995988 | lrm: 0.57 | dt: 1154.42ms | tok/sec: 227,078 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 1 | total time: 6.34m | eta: 3.6m
step 00342/00528 (64.77%) | loss: 3.991003 | lrm: 0.57 | dt: 1155.83ms | tok/sec: 226,800 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 1 | total time: 6.36m | eta: 3.6m
step 00343/00528 (64.96%) | loss: 3.985574 | lrm: 0.56 | dt: 1150.52ms | tok/sec: 227,847 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 2 | total time: 6.38m | eta: 3.5m
step 00344/00528 (65.15%) | loss: 3.981666 | lrm: 0.56 | dt: 1153.20ms | tok/sec: 227,317 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 2 | total time: 6.40m | eta: 3.5m
step 00345/00528 (65.34%) | loss: 3.993754 | lrm: 0.56 | dt: 1153.07ms | tok/sec: 227,343 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 3 | total time: 6.42m | eta: 3.5m
step 00346/00528 (65.53%) | loss: 3.985543 | lrm: 0.55 | dt: 1158.11ms | tok/sec: 226,355 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 3 | total time: 6.44m | eta: 3.5m
step 00347/00528 (65.72%) | loss: 3.973550 | lrm: 0.55 | dt: 1157.59ms | tok/sec: 226,456 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 4 | total time: 6.46m | eta: 3.5m
step 00348/00528 (65.91%) | loss: 3.981368 | lrm: 0.55 | dt: 1154.12ms | tok/sec: 227,137 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 4 | total time: 6.48m | eta: 3.4m
step 00349/00528 (66.10%) | loss: 3.953412 | lrm: 0.55 | dt: 1156.23ms | tok/sec: 226,723 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 5 | total time: 6.50m | eta: 3.4m
step 00350/00528 (66.29%) | loss: 3.960688 | lrm: 0.54 | dt: 1155.55ms | tok/sec: 226,856 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 5 | total time: 6.52m | eta: 3.4m
step 00351/00528 (66.48%) | loss: 3.960436 | lrm: 0.54 | dt: 1157.32ms | tok/sec: 226,509 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 6 | total time: 6.53m | eta: 3.4m
step 00352/00528 (66.67%) | loss: 3.962791 | lrm: 0.54 | dt: 1157.78ms | tok/sec: 226,418 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 6 | total time: 6.55m | eta: 3.4m
step 00353/00528 (66.86%) | loss: 3.961032 | lrm: 0.53 | dt: 1153.12ms | tok/sec: 227,335 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 7 | total time: 6.57m | eta: 3.4m
step 00354/00528 (67.05%) | loss: 3.964242 | lrm: 0.53 | dt: 1154.08ms | tok/sec: 227,145 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 7 | total time: 6.59m | eta: 3.3m
step 00355/00528 (67.23%) | loss: 3.956105 | lrm: 0.53 | dt: 1162.50ms | tok/sec: 225,499 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 8 | total time: 6.61m | eta: 3.3m
step 00356/00528 (67.42%) | loss: 3.941446 | lrm: 0.53 | dt: 1154.83ms | tok/sec: 226,997 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 8 | total time: 6.63m | eta: 3.3m
step 00357/00528 (67.61%) | loss: 3.938912 | lrm: 0.52 | dt: 1155.08ms | tok/sec: 226,949 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 9 | total time: 6.65m | eta: 3.3m
step 00358/00528 (67.80%) | loss: 3.947666 | lrm: 0.52 | dt: 1151.27ms | tok/sec: 227,700 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 9 | total time: 6.67m | eta: 3.3m
step 00359/00528 (67.99%) | loss: 3.951152 | lrm: 0.52 | dt: 1154.72ms | tok/sec: 227,018 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 9 | total time: 6.69m | eta: 3.2m
Step 00360 | Validation bpb: 1.188546
step 00360/00528 (68.18%) | loss: 3.942051 | lrm: 0.52 | dt: 1163.02ms | tok/sec: 225,399 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 10 | total time: 6.71m | eta: 3.2m
step 00361/00528 (68.37%) | loss: 3.919906 | lrm: 0.51 | dt: 1152.05ms | tok/sec: 227,544 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 10 | total time: 6.73m | eta: 3.2m
step 00362/00528 (68.56%) | loss: 3.922003 | lrm: 0.51 | dt: 1153.81ms | tok/sec: 227,198 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 11 | total time: 6.75m | eta: 3.2m
step 00363/00528 (68.75%) | loss: 3.927314 | lrm: 0.51 | dt: 1154.43ms | tok/sec: 227,075 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 11 | total time: 6.77m | eta: 3.2m
step 00364/00528 (68.94%) | loss: 3.916108 | lrm: 0.50 | dt: 1159.40ms | tok/sec: 226,103 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 12 | total time: 6.78m | eta: 3.1m
step 00365/00528 (69.13%) | loss: 3.921893 | lrm: 0.50 | dt: 1153.02ms | tok/sec: 227,354 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 12 | total time: 6.80m | eta: 3.1m
step 00366/00528 (69.32%) | loss: 3.922752 | lrm: 0.50 | dt: 1157.28ms | tok/sec: 226,516 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 13 | total time: 6.82m | eta: 3.1m
step 00367/00528 (69.51%) | loss: 3.929986 | lrm: 0.50 | dt: 1155.69ms | tok/sec: 226,829 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 13 | total time: 6.84m | eta: 3.1m
step 00368/00528 (69.70%) | loss: 3.912718 | lrm: 0.49 | dt: 1155.93ms | tok/sec: 226,782 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 14 | total time: 6.86m | eta: 3.1m
step 00369/00528 (69.89%) | loss: 3.925371 | lrm: 0.49 | dt: 1155.75ms | tok/sec: 226,818 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 14 | total time: 6.88m | eta: 3.0m
step 00370/00528 (70.08%) | loss: 3.912703 | lrm: 0.49 | dt: 1158.36ms | tok/sec: 226,306 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 15 | total time: 6.90m | eta: 3.0m
step 00371/00528 (70.27%) | loss: 3.907575 | lrm: 0.48 | dt: 1152.11ms | tok/sec: 227,533 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 15 | total time: 6.92m | eta: 3.0m
step 00372/00528 (70.45%) | loss: 3.899315 | lrm: 0.48 | dt: 1155.81ms | tok/sec: 226,806 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 16 | total time: 6.94m | eta: 3.0m
step 00373/00528 (70.64%) | loss: 3.898427 | lrm: 0.48 | dt: 1153.58ms | tok/sec: 227,244 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 16 | total time: 6.96m | eta: 3.0m
step 00374/00528 (70.83%) | loss: 3.884063 | lrm: 0.48 | dt: 1155.98ms | tok/sec: 226,771 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 17 | total time: 6.98m | eta: 3.0m
step 00375/00528 (71.02%) | loss: 3.886806 | lrm: 0.47 | dt: 1159.08ms | tok/sec: 226,164 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 17 | total time: 7.00m | eta: 2.9m
2026-09-13 14:54:42,446 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Saved model parameters to: /home/s4597036/scratch/nanochat/base_checkpoints/d4-L/model_000400.pt
2026-09-13 14:54:42,448 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Saved metadata to: /home/s4597036/scratch/nanochat/base_checkpoints/d4-L/meta_000400.json
2026-09-13 14:54:42,697 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Saved optimizer state to: /home/s4597036/scratch/nanochat/base_checkpoints/d4-L/optim_000400_rank0.pt
step 00376/00528 (71.21%) | loss: 3.873893 | lrm: 0.47 | dt: 1158.25ms | tok/sec: 226,326 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 18 | total time: 7.02m | eta: 2.9m
step 00377/00528 (71.40%) | loss: 3.872178 | lrm: 0.47 | dt: 1157.29ms | tok/sec: 226,515 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 18 | total time: 7.04m | eta: 2.9m
step 00378/00528 (71.59%) | loss: 3.877930 | lrm: 0.47 | dt: 1159.28ms | tok/sec: 226,125 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 19 | total time: 7.05m | eta: 2.9m
step 00379/00528 (71.78%) | loss: 3.882069 | lrm: 0.46 | dt: 1158.38ms | tok/sec: 226,301 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 19 | total time: 7.07m | eta: 2.9m
Step 00380 | Validation bpb: 1.179350
step 00380/00528 (71.97%) | loss: 3.865657 | lrm: 0.46 | dt: 1163.52ms | tok/sec: 225,302 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 20 | total time: 7.09m | eta: 2.8m
step 00381/00528 (72.16%) | loss: 3.864574 | lrm: 0.46 | dt: 1160.85ms | tok/sec: 225,820 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 20 | total time: 7.11m | eta: 2.8m
step 00382/00528 (72.35%) | loss: 3.865906 | lrm: 0.45 | dt: 1149.87ms | tok/sec: 227,976 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 21 | total time: 7.13m | eta: 2.8m
step 00383/00528 (72.54%) | loss: 3.868578 | lrm: 0.45 | dt: 1153.82ms | tok/sec: 227,196 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 21 | total time: 7.15m | eta: 2.8m
step 00384/00528 (72.73%) | loss: 3.872895 | lrm: 0.45 | dt: 1154.52ms | tok/sec: 227,058 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 22 | total time: 7.17m | eta: 2.8m
step 00385/00528 (72.92%) | loss: 3.869024 | lrm: 0.45 | dt: 1157.33ms | tok/sec: 226,507 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 22 | total time: 7.19m | eta: 2.7m
step 00386/00528 (73.11%) | loss: 3.864898 | lrm: 0.44 | dt: 1150.89ms | tok/sec: 227,775 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 23 | total time: 7.21m | eta: 2.7m
step 00387/00528 (73.30%) | loss: 3.860083 | lrm: 0.44 | dt: 1156.18ms | tok/sec: 226,733 | bf16_mfu: 0.00 | epoch: 1 pq: 2 rg: 23 | total time: 7.23m | eta: 2.7m
